Destination,Flight Price,Departure,Return Trip,Route from Origin,Route from Destination
Dubai,€659,Wed Feb 26th 2025,Mon Mar 17th 2025,Frankfurt (FRA) → Dubai (SHJ),Dubai (DXB) → Frankfurt (FRA)
Dubai,€664,Mon Feb 24th 2025,Sat Mar 15th 2025,Frankfurt (FRA) → Dubai (SHJ),Dubai (DXB) → Frankfurt (FRA)
Dubai,€664,Mon Feb 24th 2025,Mon Mar 17th 2025,Frankfurt (FRA) → Dubai (SHJ),Dubai (DXB) → Frankfurt (FRA)
Dubai,€664,Mon Feb 24th 2025,Fri Mar 21st 2025,Frankfurt (FRA) → Dubai (SHJ),Dubai (DXB) → Frankfurt (FRA)
Dubai,€674,Thu Feb 27th 2025,Thu Mar 13th 2025,Frankfurt (FRA) → Dubai (SHJ),Dubai (SHJ) → Frankfurt (FRA)
Dubai,€681,Wed Feb 12th 2025,Wed Mar 12th 2025,Frankfurt (FRA) → Dubai (DXB),Dubai (SHJ) → Frankfurt (FRA)
Dubai,€681,Wed Feb 19th 2025,Wed Mar 12th 2025,Frankfurt (FRA) → Dubai (DXB),Dubai (SHJ) → Frankfurt (FRA)
Dubai,€681,Wed Feb 19th 2025,Mon Mar 17th 2025,Frankfurt (FRA) → Dubai (DXB),Dubai (SHJ) → Frankfurt (FRA)
Dubai,€681,Wed Feb 12th 2025,Mon Mar 17th 2025,Frankfurt (FRA) → Dubai (DXB),Dubai (SHJ) → Frankfurt (FRA)
Dubai,€681,Wed Feb 12th 2025,Fri Mar 21st 2025,Frankfurt (FRA) → Dubai (DXB),Dubai (SHJ) → Frankfurt (FRA)
Dubai,€681,Wed Feb 19th 2025,Fri Mar 21st 2025,Frankfurt (FRA) → Dubai (DXB),Dubai (SHJ) → Frankfurt (FRA)
Dubai,€684,Tue Feb 18th 2025,Fri Mar 21st 2025,Frankfurt (FRA) → Dubai (SHJ),Dubai (SHJ) → Frankfurt (FRA)
Dubai,€693,Sat Feb 22nd 2025,Wed Mar 12th 2025,Frankfurt (FRA) → Dubai (SHJ),Dubai (SHJ) → Frankfurt (FRA)
Dubai,€693,Fri Feb 28th 2025,Wed Mar 12th 2025,Frankfurt (FRA) → Dubai (SHJ),Dubai (SHJ) → Frankfurt (FRA)
Dubai,€693,Thu Feb 20th 2025,Wed Mar 12th 2025,Frankfurt (FRA) → Dubai (SHJ),Dubai (SHJ) → Frankfurt (FRA)
Dubai,€693,Fri Feb 28th 2025,Mon Mar 17th 2025,Frankfurt (FRA) → Dubai (SHJ),Dubai (SHJ) → Frankfurt (FRA)
Dubai,€693,Sat Feb 22nd 2025,Mon Mar 17th 2025,Frankfurt (FRA) → Dubai (SHJ),Dubai (SHJ) → Frankfurt (FRA)
Dubai,€699,Thu Feb 27th 2025,Fri Mar 21st 2025,Frankfurt (FRA) → Dubai (SHJ),Dubai (DXB) → Frankfurt (FRA)
Dubai,€1221,Wed Feb 26th 2025,Tue Mar 11th 2025,Frankfurt (FRA) → Dubai (DXB),Dubai (DXB) → Frankfurt (FRA)
Dubai,€1221,Mon Mar 3rd 2025,Tue Mar 11th 2025,Frankfurt (FRA) → Dubai (DXB),Dubai (DXB) → Frankfurt (FRA)
Dubai,€1221,Wed Feb 26th 2025,Thu Mar 20th 2025,Frankfurt (FRA) → Dubai (DXB),Dubai (DXB) → Frankfurt (FRA)
Dubai,€1221,Mon Mar 3rd 2025,Wed Mar 19th 2025,Frankfurt (FRA) → Dubai (DXB),Dubai (DXB) → Frankfurt (FRA)
Dubai,€1221,Mon Mar 3rd 2025,Mon Mar 17th 2025,Frankfurt (FRA) → Dubai (DXB),Dubai (DXB) → Frankfurt (FRA)
Dubai,€1241,Tue Mar 4th 2025,Tue Mar 11th 2025,Frankfurt (FRA) → Dubai (DXB),Dubai (DXB) → Frankfurt (FRA)
Dubai,€1241,Tue Mar 4th 2025,Thu Mar 13th 2025,Frankfurt (FRA) → Dubai (DXB),Dubai (DXB) → Frankfurt (FRA)
Dubai,€1241,Tue Mar 4th 2025,Thu Mar 20th 2025,Frankfurt (FRA) → Dubai (DXB),Dubai (DXB) → Frankfurt (FRA)
Dubai,€1241,Tue Mar 4th 2025,Wed Mar 19th 2025,Frankfurt (FRA) → Dubai (DXB),Dubai (DXB) → Frankfurt (FRA)
Dubai,€1320,Wed Feb 19th 2025,Tue Mar 25th 2025,Frankfurt (FRA) → Dubai (DXB),Dubai (DXB) → Frankfurt (FRA)
Dubai,€1404,Tue Mar 4th 2025,Thu Apr 3rd 2025,Frankfurt (FRA) → Dubai (DXB),Dubai (DXB) → Frankfurt (FRA)
Dubai,€1404,Tue Mar 4th 2025,Tue Apr 1st 2025,Frankfurt (FRA) → Dubai (DXB),Dubai (DXB) → Frankfurt (FRA)
Dubai,€1415,Tue Feb 18th 2025,Thu Apr 3rd 2025,Frankfurt (FRA) → Dubai (DXB),Dubai (DXB) → Frankfurt (FRA)
Dubai,€1415,Tue Feb 18th 2025,Mon Mar 31st 2025,Frankfurt (FRA) → Dubai (DXB),Dubai (DXB) → Frankfurt (FRA)
Dubai,€1415,Mon Feb 17th 2025,Mon Mar 31st 2025,Frankfurt (FRA) → Dubai (DXB),Dubai (DXB) → Frankfurt (FRA)
Dubai,€1415,Thu Feb 27th 2025,Thu Apr 3rd 2025,Frankfurt (FRA) → Dubai (DXB),Dubai (DXB) → Frankfurt (FRA)
Dubai,€1415,Sun Feb 23rd 2025,Thu Apr 3rd 2025,Frankfurt (FRA) → Dubai (DXB),Dubai (DXB) → Frankfurt (FRA)
Dubai,€1415,Sun Feb 23rd 2025,Mon Mar 31st 2025,Frankfurt (FRA) → Dubai (DXB),Dubai (DXB) → Frankfurt (FRA)
Dubai,€1415,Sun Feb 23rd 2025,Tue Apr 1st 2025,Frankfurt (FRA) → Dubai (DXB),Dubai (DXB) → Frankfurt (FRA)
Dubai,€1415,Mon Mar 3rd 2025,Mon Mar 31st 2025,Frankfurt (FRA) → Dubai (DXB),Dubai (DXB) → Frankfurt (FRA)
Paris,€257.72,Tue Mar 4th 2025,Tue Mar 18th 2025,Frankfurt (HHN) → Paris (ORY),Paris (BVA) → Frankfurt (HHN)
Paris,€257.74,Wed Feb 19th 2025,Tue Mar 18th 2025,Frankfurt (HHN) → Paris (BVA),Paris (BVA) → Frankfurt (HHN)
Paris,€257.74,Tue Mar 4th 2025,Tue Mar 11th 2025,Frankfurt (HHN) → Paris (ORY),Paris (BVA) → Frankfurt (HHN)
Paris,€257.76,Wed Feb 19th 2025,Tue Mar 11th 2025,Frankfurt (HHN) → Paris (BVA),Paris (BVA) → Frankfurt (HHN)
Paris,€258.98,Wed Feb 19th 2025,Tue Mar 18th 2025,Frankfurt (HHN) → Paris (BVA),Paris (BVA) → Frankfurt (HHN)
Paris,€259,Wed Feb 19th 2025,Tue Mar 11th 2025,Frankfurt (HHN) → Paris (BVA),Paris (BVA) → Frankfurt (HHN)
Paris,€315.14,Tue Mar 4th 2025,Mon Mar 10th 2025,Frankfurt (HHN) → Paris (ORY),Paris (BVA) → Frankfurt (FRA)
Paris,€315.16,Wed Feb 19th 2025,Mon Mar 10th 2025,Frankfurt (HHN) → Paris (BVA),Paris (BVA) → Frankfurt (FRA)
Paris,€316.40,Wed Feb 19th 2025,Mon Mar 10th 2025,Frankfurt (HHN) → Paris (BVA),Paris (BVA) → Frankfurt (FRA)
Paris,€319.58,Wed Feb 19th 2025,Mon Mar 10th 2025,Frankfurt (HHN) → Paris (ORY),Paris (BVA) → Frankfurt (FRA)
Paris,€329,Mon Mar 3rd 2025,Thu Mar 6th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€329,Mon Mar 3rd 2025,Thu Mar 6th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€329,Mon Mar 3rd 2025,Thu Mar 6th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€329,Mon Mar 3rd 2025,Thu Mar 6th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€329,Mon Mar 3rd 2025,Thu Mar 6th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€329,Mon Mar 3rd 2025,Thu Mar 6th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€329,Mon Mar 3rd 2025,Thu Mar 6th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€329,Mon Mar 3rd 2025,Thu Mar 6th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€329,Mon Mar 3rd 2025,Thu Mar 6th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€329,Mon Mar 3rd 2025,Thu Mar 6th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€329,Mon Mar 3rd 2025,Thu Mar 6th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€329,Mon Mar 3rd 2025,Thu Mar 6th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€329,Mon Mar 3rd 2025,Thu Mar 6th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€329,Mon Mar 3rd 2025,Thu Mar 6th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€329,Mon Mar 3rd 2025,Thu Mar 6th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€329,Mon Mar 3rd 2025,Thu Mar 6th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€329,Mon Mar 3rd 2025,Thu Mar 6th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€329,Mon Mar 3rd 2025,Thu Mar 6th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€329,Mon Mar 3rd 2025,Thu Mar 6th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€329,Mon Mar 3rd 2025,Thu Mar 6th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€351.12,Wed Feb 19th 2025,Sun Mar 30th 2025,Frankfurt (HHN) → Paris (ORY),Paris (CDG) → Frankfurt (FRA)
Paris,€351.12,Wed Feb 19th 2025,Sun Mar 30th 2025,Frankfurt (HHN) → Paris (ORY),Paris (CDG) → Frankfurt (FRA)
Paris,€351.12,Wed Feb 19th 2025,Tue Mar 11th 2025,Frankfurt (HHN) → Paris (ORY),Paris (CDG) → Frankfurt (FRA)
Paris,€351.12,Wed Feb 19th 2025,Tue Mar 11th 2025,Frankfurt (HHN) → Paris (ORY),Paris (CDG) → Frankfurt (FRA)
Paris,€351.12,Wed Feb 19th 2025,Wed Mar 26th 2025,Frankfurt (HHN) → Paris (ORY),Paris (CDG) → Frankfurt (FRA)
Paris,€351.12,Wed Feb 19th 2025,Tue Mar 11th 2025,Frankfurt (HHN) → Paris (ORY),Paris (CDG) → Frankfurt (FRA)
Paris,€351.12,Wed Feb 19th 2025,Tue Mar 18th 2025,Frankfurt (HHN) → Paris (ORY),Paris (CDG) → Frankfurt (FRA)
Paris,€351.12,Wed Feb 19th 2025,Tue Mar 11th 2025,Frankfurt (HHN) → Paris (ORY),Paris (CDG) → Frankfurt (FRA)
Paris,€351.12,Wed Feb 19th 2025,Wed Mar 5th 2025,Frankfurt (HHN) → Paris (ORY),Paris (CDG) → Frankfurt (FRA)
Paris,€351.12,Wed Feb 19th 2025,Wed Mar 26th 2025,Frankfurt (HHN) → Paris (ORY),Paris (CDG) → Frankfurt (FRA)
Paris,€351.12,Wed Feb 19th 2025,Wed Mar 12th 2025,Frankfurt (HHN) → Paris (ORY),Paris (CDG) → Frankfurt (FRA)
Paris,€351.12,Wed Feb 19th 2025,Wed Mar 12th 2025,Frankfurt (HHN) → Paris (ORY),Paris (CDG) → Frankfurt (FRA)
Paris,€351.12,Wed Feb 19th 2025,Wed Mar 19th 2025,Frankfurt (HHN) → Paris (ORY),Paris (CDG) → Frankfurt (FRA)
Paris,€351.12,Wed Feb 19th 2025,Wed Mar 19th 2025,Frankfurt (HHN) → Paris (ORY),Paris (CDG) → Frankfurt (FRA)
Paris,€351.12,Wed Feb 19th 2025,Wed Mar 5th 2025,Frankfurt (HHN) → Paris (ORY),Paris (CDG) → Frankfurt (FRA)
Paris,€351.12,Wed Feb 19th 2025,Thu Mar 27th 2025,Frankfurt (HHN) → Paris (ORY),Paris (CDG) → Frankfurt (FRA)
Paris,€495,Sun Feb 23rd 2025,Sun Mar 30th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€495,Sun Feb 23rd 2025,Sun Mar 30th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€495,Sun Feb 23rd 2025,Wed Mar 5th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€495,Sun Feb 23rd 2025,Wed Mar 12th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€495,Sun Feb 23rd 2025,Tue Mar 11th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€495,Sun Feb 23rd 2025,Wed Mar 5th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€495,Sun Feb 23rd 2025,Tue Mar 11th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€495,Sun Feb 23rd 2025,Wed Mar 19th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€495,Sun Feb 23rd 2025,Thu Mar 27th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€495,Sun Feb 23rd 2025,Wed Mar 19th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€495,Sun Feb 23rd 2025,Wed Mar 12th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€495,Sun Feb 23rd 2025,Tue Mar 11th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€495,Sun Feb 23rd 2025,Tue Mar 11th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€495,Sun Feb 23rd 2025,Wed Mar 26th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€495,Sun Feb 23rd 2025,Wed Mar 26th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€495,Sun Feb 23rd 2025,Tue Mar 18th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€497,Sun Feb 23rd 2025,Thu Apr 3rd 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€497,Sun Feb 23rd 2025,Wed Apr 2nd 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€497,Sun Feb 23rd 2025,Tue Apr 1st 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€503,Tue Mar 4th 2025,Fri Mar 7th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€503,Tue Mar 4th 2025,Fri Mar 7th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€503,Tue Mar 4th 2025,Sat Mar 8th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€503,Tue Mar 4th 2025,Wed Mar 26th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€518,Tue Mar 4th 2025,Sun Mar 30th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€518,Tue Mar 4th 2025,Sun Mar 30th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€518,Tue Feb 25th 2025,Sun Mar 30th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€518,Tue Feb 25th 2025,Sun Mar 30th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€518,Thu Feb 27th 2025,Sun Mar 30th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€518,Tue Mar 4th 2025,Sun Mar 30th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€518,Tue Feb 25th 2025,Sun Mar 30th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€518,Tue Mar 4th 2025,Sun Mar 30th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€518,Tue Feb 25th 2025,Sun Mar 30th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€518,Tue Mar 4th 2025,Sun Mar 30th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€518,Tue Mar 4th 2025,Sun Mar 30th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€518,Tue Feb 25th 2025,Sun Mar 30th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€518,Tue Feb 25th 2025,Sun Mar 30th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€518,Sun Feb 23rd 2025,Sun Mar 30th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€518,Sun Feb 23rd 2025,Sun Mar 30th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€518,Mon Feb 24th 2025,Sun Mar 30th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€518,Mon Feb 24th 2025,Sun Mar 30th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€518,Mon Mar 3rd 2025,Sun Mar 30th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€518,Mon Mar 3rd 2025,Sun Mar 30th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€518,Wed Feb 26th 2025,Sun Mar 30th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€518,Wed Feb 26th 2025,Sun Mar 30th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€518,Wed Feb 26th 2025,Sun Mar 30th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€518,Wed Feb 26th 2025,Sun Mar 30th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€518,Thu Feb 27th 2025,Sun Mar 30th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€518,Wed Feb 26th 2025,Sun Mar 30th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€518,Wed Feb 26th 2025,Sun Mar 30th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€518,Mon Mar 3rd 2025,Sun Mar 30th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€518,Mon Mar 3rd 2025,Sun Mar 30th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€518,Tue Feb 25th 2025,Thu Mar 27th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€518,Tue Mar 4th 2025,Thu Mar 27th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
Paris,€518,Tue Mar 4th 2025,Thu Mar 27th 2025,Frankfurt (FRA) → Paris (CDG),Paris (CDG) → Frankfurt (FRA)
