hotel_id,hotel_name,hotel_address,hotel_city
hotel_639,Ibis Styles Dubai Deira,Maitha Plaza  Al Khaleej Road 110  Deira  Dubai,Dubai
hotel_640,New California Hotel,Al Nakhal Rd  Dubai  Dubai,Dubai
hotel_641,Florida Square Hotel,Sabkha Street  Deira  near Sabkha Bus station  Dubai  Dubai,Dubai
hotel_642,MOUNT SINA HOTEL BY AURA,Al Sabkha Rd  Dubai  Dubai,Dubai
hotel_643,Swissotel Al Ghurair,Omar Bin Al Khattab Street  Dubai  185051,Dubai
hotel_644,Super 8 by Wyndham Dubai Deira,Maryam Plaza 1  Al Daghaya Rd- 113  Deira  Dubai  119303,Dubai
hotel_645,Majestic Premier Hotel,Khalid Bin Waleed  Dubai,Dubai
hotel_646,Collection O Phoenix Hotel,28  St.28 C  Community 118  Nakheel Area  Dubai  Dubai  39674,Dubai
hotel_647,Hyatt Regency Galleria Residence Dubai,Deira Corniche  Po Box 6655  Dubai,Dubai
hotel_648,Gold Sky Avenue Hotel,Al Khor Street  Deira - Al Sabkha  Dubai,Dubai
hotel_649,Grayton Hotel Dubai,12A Street  Al Mankhool  Bur Dubai  Dubai,Dubai
hotel_650,Mercure Dubai Deira,Al Yazia Plaza Al Khaleej Road 110 Deira  Dubai  15472,Dubai
hotel_651,AL KARNAK HOTEL BRANCH,Al Sabkha Rd  Dubai  Dubai,Dubai
hotel_652,Gateway Hotel,Al Nahdha St- Al Fahidi - Khaleed Bin  Waleed Road  Bur Dubai  Dubai,Dubai
hotel_653,Collection O San Marino Hotel,Frij Al Murar  Deira  Dubai,Dubai
hotel_654,Swissotel Living Al Ghurair,Umar Bin Al kattab Rd  Deira  Near Al Ghurair Center  Dubai,Dubai
hotel_655,Oyo 492 Gulf Star,9 12 A St  Dubai  Dubai,Dubai
hotel_656,Majestic City Retreat Hotel,Mankhool Road  Bur Dubai  Dubai  122235,Dubai
hotel_657,Millennium Plaza Downtown Hotel,Sheikh Zayed Road  Po Box 23215  Dubai,Dubai
hotel_658,"Rove City Centre, Deira",24 19b Street  Port Saeed  Dubai,Dubai
hotel_659,Savoy Crest Hotel Apartments,Al Mankhool 10b Street  Bur Dubai  Dubai  29016,Dubai
hotel_660,City Stay Premium Hotel Apartments,Naif St  Dubai  Dubai,Dubai
hotel_661,Best Western Plus Pearl Creek,90 Baniyas Road  Dubai  83163,Dubai
hotel_662,The Canvas Dubai - MGallery Hotel Collection,23  Kuwait Street  Port Rashid  Dubai  Dubai  116656,Dubai
hotel_663,Regent Palace Hotel,World Trade Centre Rd  Dubai,Dubai
hotel_664,Sheraton Dubai Creek Hotel & Towers,Baniyas Street  Po Box 4250  Dubai,Dubai
hotel_665,Nihal Residency Hotel Apartments,Behind ADCB Bank &  Al Fahidi Metro Station  Dubai  25295,Dubai
hotel_666,Jumeirah Living - World Trade Centre Residence,2nd Zabeel Road  World Trade Center  Dubai  0000,Dubai
hotel_667,Collection O San Marino Hotel,Frij Al Murar  Deira  Dubai,Dubai
hotel_668,Aparthotel Adagio Dubai Deira,110 Al Khaleej Road  Deira-Afra Plaza  Dubai,Dubai
hotel_669,Hyatt Place Wasl District Residences,Wasl District  Dubai  Dubai  128851,Dubai
hotel_670,Ascot Hotel,Khalid Bin Walid Road  Bur Dubai  Dubai,Dubai
hotel_671,New Royal Mark Hotel Apartments,Dubai  Dubai  Dubai,Dubai
hotel_672,DoubleTree by Hilton Dubai M Square Hotel & Residences,M Square Building  Al Mankhool  Dubai,Dubai
hotel_673,Royal Tulip Hotel,Opposite Delhi Resturant  Al Murar area  Deira  Dubai  Dubai,Dubai
hotel_674,Al Bandar Rotana – Dubai Creek,Baniyas Road  Deira  Dubai,Dubai
hotel_675,Royal Ascot Hotel,Khalid Bin Walid Road  Bur Dubai  Dubai,Dubai
hotel_676,Centara Mirage Beach Resort Dubai,Dubai Islands  Dubai  P.O31308,Dubai
hotel_677,Rove Healthcare City - Bur Dubai,19th Street  Oud Metha  Bur Dubai  Dubai,Dubai
hotel_678,Canopy by Hilton Dubai Al Seef,Al Seef Street Building A  Dubai  12331,Dubai
hotel_679,Pearl Swiss Hotel,Behind Commercial Bank Building  Al Rigga Rd  Deira  Dubai,Dubai
hotel_680,City Seasons Towers,Khalifa Bin Zayed Road  Mankhool  Next to Burjuman Mall  Dubai  5847,Dubai
hotel_681,Wescott Plaza Hotel Apartment,Kuwait St  Dubai  Dubai,Dubai
hotel_682,Smana Hotel Al Raffa,37  Al Raffa  Bur Dubai  Dubai  Dubai  Dubai,Dubai
hotel_683,Park Regis Kris Kin Hotel Dubai,Sheikh Khalifah Bin Zayed Street  Opp. Burjuman Centre  Dubai  8264,Dubai
hotel_684,Gulf Inn Hotel Deira Formerly City Star,139 Salah Al Din St  Dubai  Dubai,Dubai
hotel_685,Hampton by Hilton Dubai Al Seef,Al Seef Street  Dubai Creek  Dubai  12331,Dubai
hotel_686,Hafez Hotel Apartments,Next to E NBD Bank Bldg  Al Ras  Opp. Metro & Fire Station  Deira  Dubai  83163,Dubai
hotel_687,Rose Garden Hotel Apartments - Bur Dubai,Behind Burjman Shopping Mall  Near Burjuman metro station  Dubai  Bur Dubai  45113,Dubai
hotel_688,Azur Regency Hotel Apartment,10 B Street  317 Community  Al Mankhool  Bur Dubai  Dubai,Dubai
hotel_689,Four Points by Sheraton Bur Dubai,Mankhool Road  4c Street  Bur Dubai  Dubai,Dubai
hotel_690,Manhattan Avenue Hotel,Al Mankhool Road  Near Al Fahidi Metro Station  Dubai  24607,Dubai
hotel_691,Edge Creekside Hotel,Rigga Al Buteen Street  Dubai,Dubai
hotel_692,Fortune Hotel Deira,Omar Al Khattab Street  opp DEWA office  Deira  Dubai  49185,Dubai
hotel_693,Garden City Hotel,35 A  Naif  Dubai,Dubai
hotel_694,Landmark Summit Hotel,34 B Street  Behind Commercial Bank Building  Deira  Dubai  64264,Dubai
hotel_695,Raviz Center Point Hotel,Khalid Bin Al Waleed Street  Bank Street  Dubai  33382,Dubai
hotel_696,Fortune Atrium Hotel,Khalid Bin Al Waleed Rd  Dubai  Dubai,Dubai
hotel_697,Marriott Marquis Dubai,Jewel of the Creek  Port Saeed  Dubai,Dubai
hotel_698,Address Dubai Mall,Sheikh Mohammed Bin Rashid Boulevard  Downtown Dubai PO Box 27443  Dubai,Dubai
hotel_699,Sea View Hotel,Al Mina Road  Bur Dubai  Opposite to Dubai Customs Building  Dubai,Dubai
hotel_700,Savoy Park Hotel Apartments,10B Community 317Mankhool  Dubai  111204,Dubai
hotel_701,ibis Al Rigga,Al Rigga Road  Deira  Po Box 186878  Dubai,Dubai
hotel_702,Suha Mina Rashid Hotel Apartments,Al Mankhool Rd  Bur Dubai  Dubai,Dubai
hotel_703,Deira Suites Hotel Apartment,Al Maktoum Road  Dubai  Dubai  186256,Dubai
hotel_704,Citymax Bur Dubai,Kuwait Street Mankhool Area  Dubai,Dubai
hotel_705,Khalidia Palace Hotel Dubai,Al Maktoum Rd  Dubai  Dubai,Dubai
hotel_706,Al Bandar Arjaan by Rotana - Dubai Creek,Baniyas Street  Dubai  Dubai  04080,Dubai
hotel_707,Savoy Central Hotel Apartments,Al Rolla Road Bur Dubai  Dubai  49519,Dubai
hotel_708,Knight Castle Hotel,Al Maktoum Road  Dubai,Dubai
hotel_709,Fairfield Inn & Suites Watertown Thousand Islands,250 Commerce Park Dr  Watertown  NY  13601,Copenhagen
hotel_710,Pleasant Night Inn,30 N Broad St  Carthage  NY  13619,Copenhagen
hotel_711,Quality Inn & Suites Watertown Fort Drum,8000 Virginia Smith Drive  Calcium  NY  13616,Copenhagen
hotel_712,Best Western Watertown Fort Drum,300 Washington St  Watertown  NY  13601,Copenhagen
hotel_713,Days Inn by Wyndham Watertown Fort Drum,25940 US Route 11  Calcium  NY  13637,Copenhagen
hotel_714,Golden Pond Cabins,2617 New York 13  Altmar  NY  13302,Copenhagen
hotel_715,"Candlewood Suites Watertown Fort Drum, an IHG Hotel",26513 Herrick Drive  Evans Mills  NY  13637,Copenhagen
hotel_716,Nest Inn,23442 New York 37  Watertown  NY  13601,Copenhagen
hotel_717,Adirondack Efficiencies Watertown,1030 Arsenal Street  Building A  Watertown  NY  13601,Copenhagen
hotel_718,Comfort Inn & Suites Watertown - 1000 Islands,110 Commerce Park Drive  Watertown  NY  13601,Copenhagen
hotel_719,Hampton Inn Watertown,155 Commerce Park Dr  Watertown  NY  13601,Copenhagen
hotel_721,Hilton Garden Inn Watertown/Thousand Islands,1290 Arsenal Street  Watertown  NY  13601,Copenhagen
hotel_722,"Holiday Inn Express Hotel & Suites Watertown-Thousand Island, an IHG Hotel",1290 Arsenal St  Watertown  NY  13601,Copenhagen
hotel_723,Allen's Budget Motel,24019 NY State Route 342  Watertown  NY  13601-5155,Copenhagen
hotel_725,Royal Inn Motel,25791 Route 37  Watertown  NY  13601,Copenhagen
hotel_726,Harbor House Inn,103 General Smith Drive  Sackets Harbor  NY  13685,Copenhagen
hotel_727,"Tailwater Lodge Altmar, Tapestry Collection by Hilton",52 Pulaski St  Altmar  NY  13302,Copenhagen
hotel_728,The School House Inn,29 Pulaski Street  Altmar  NY  13302,Copenhagen
hotel_729,Ramada by Wyndham Watertown/Thousand Islands NY,21000 NY State Rt 3  Watertown  NY  13601,Copenhagen
hotel_732,Travelodge by Wyndham Watertown,1190 Arsenal Street  Watertown  NY  13601,Copenhagen
hotel_733,Tug Hill Resort,100 Noble Shores Dr  Redfield  NY  13437,Copenhagen
hotel_734,Brantingham Home: ATV & Snowmobile Trails On-site!,Brantingham  NY,Copenhagen
hotel_735,Dexter Vacation Rental in Walkable Location!,Dexter  NY,Copenhagen
hotel_736,Modern Lake Ontario Escape w/ Beach Access!,Henderson  NY,Copenhagen
hotel_737,Cozy Beachfront Cottage on Lake Ontario!,Henderson  NY,Copenhagen
hotel_738,Spacious Lake Ontario Getaway: Steps to Beach!,Henderson  NY,Copenhagen
hotel_739,Pet-friendly Brantingham Cabin by ATV Trails,Brantingham  NY,Copenhagen
hotel_740,Adirondack Cabin on Private Lake Near Glenfield!,Glenfield  NY,Copenhagen
hotel_741,"Adirondacks Cabin: Fish, Hunt & Hike!",Brantingham  NY,Copenhagen
hotel_742,5-acre Brantingham Property w/ Porch & Grill!,Brantingham  NY,Copenhagen
hotel_744,Spacious Lowville Retreat on 4 Private Acres!,Lowville  NY,Copenhagen
hotel_745,Henderson Harbor Cottage w/ Lake Access!,10401 Bayshore Dr  Henderson Harbor  NY  13651,Copenhagen
hotel_746,8 Mi to Lake Ontario: Pet-friendly Apt w/ Deck!,Adams  NY,Copenhagen
hotel_747,Upstate New York Home Near Snowmobiling & Atving!,Lyons Falls  NY,Copenhagen
hotel_748,"Peaceful Home w/ 11 Acres, Creek & Fire Pit!",Glenfield  NY,Copenhagen
hotel_749,Altmar Family Home w/ Rivers & Trails Nearby!,Altmar  NY,Copenhagen
hotel_750,Altmar Home w/ Fire Pit < 1 Mi to Salmon River!,Altmar  NY,Copenhagen
hotel_751,Lake Ontario Cottage BBQ Fire Pit,Sandy Creek  NY,Copenhagen
hotel_752,Only YOU Hotel Atocha,Paseo Infanta Isabel 13  Atocha  Madrid  28014,"Madrid, Spain"
hotel_753,Only YOU Boutique Hotel,Calle Barquillo  21  Madrid  Madrid  28004,"Madrid, Spain"
hotel_754,SmartRental Collection Gran Vía Capital,Calle Gran Vía 14  Madrid  28013,"Madrid, Spain"
hotel_755,Akeah Hotel Gran Via,San Bernardo  48  Madrid  Madrid  28015,"Madrid, Spain"
hotel_756,Hotel JC Rooms Chueca,Calle Infantas 5  Madrid  28004,"Madrid, Spain"
hotel_757,"Bless Hotel Madrid, a member of The Leading Hotels of the World",62 Velazquez St  Madrid  Madrid  28001,"Madrid, Spain"
hotel_758,Avani Alonso Martinez Martinez (previously NH Alonso Martinez),Calle de Santa Engracia  5  Madrid  Madrid  28010,"Madrid, Spain"
hotel_759,Room Mate Óscar,Plaza Pedro Zerolo  12  Madrid  Comunidad de Madrid  28004,"Madrid, Spain"
hotel_760,Hostal Hispano Gran Vía,C/ Hortaleza  Nº38 - 2º  Madrid  Madrid  28004,"Madrid, Spain"
hotel_761,Uma Suites O'Donnell,C. del Dr. Esquerdo 77  Madrid  Madrid  28007,"Madrid, Spain"
hotel_762,Woohoo Rooms Hortaleza,Calle de Hortaleza  21  2  Madrid  Madrid  28004,"Madrid, Spain"
hotel_764,Tribu Malasaña,C. de San Vicente Ferrer 1  Madrid  Madrid  28004,"Madrid, Spain"
hotel_765,Hostal Sonsoles Madrid Centro,Calle de Fuencarral  18 2º Derecha  Madrid  Madrid  28004,"Madrid, Spain"
hotel_766,Feelathome San Marcos Apartments,Calle San Marcos 31  Madrid  Madrid  28004,"Madrid, Spain"
hotel_768,ibis Styles Madrid Maravillas,Calle de Manuela Malasana  6  Madrid  Madrid  28004,"Madrid, Spain"
hotel_769,Motel One Madrid-Plaza de España,Calle De Tutor 1  Esquina Ventura Rodriguez  Madrid  28008,"Madrid, Spain"
hotel_770,Hostal Vázquez de Mella,Plaza Pedro Zerolo 1  3 piso  Madrid  Madrid  28004,"Madrid, Spain"
hotel_771,Hotel Principe Pio,Cuesta San Vicente 14  Madrid  Madrid  28008,"Madrid, Spain"
hotel_772,Pestana CR7 Gran Vía Madrid,Gran Vía 29  Madrid  28013,"Madrid, Spain"
hotel_773,Hostal América,C/ Hortaleza 19  Madrid  Madrid  28004,"Madrid, Spain"
hotel_774,Gran View Apartments,C/ Gran Vía 48  Madrid  Madrid  28013,"Madrid, Spain"
hotel_775,Hotel Gran Versalles,Covarrubias 4  Madrid  Madrid  28010,"Madrid, Spain"
hotel_776,Fuencarral Rooms,Calle Fuencarral  39-3 Derecha  Madrid  28004,"Madrid, Spain"
hotel_777,Hostal Abril,Calle Fuencarral 39 Dcha 4  Madrid  Madrid  28004,"Madrid, Spain"
hotel_778,Feelathome Madrid Suites Apartments,Calle Martín de los Heros  6  Madrid  Madrid  28008,"Madrid, Spain"
hotel_779,Hostal San Lorenzo,Calle Clavel 8  Madrid  Madrid  28004,"Madrid, Spain"
hotel_780,Hostal Palacios Fuencarral,Fuencarral  25   1 Derecha  Madrid  28004,"Madrid, Spain"
hotel_781,Relais & Châteaux Heritage Madrid,Calle Diego de León  43  Madrid  28006,"Madrid, Spain"
hotel_782,Pestana Plaza Mayor Madrid,Calle Imperial  8  Madrid  28012,"Madrid, Spain"
hotel_783,Hotel Eurostars Central,Calle Mejía Lequerica  10  Madrid  Madrid  28004,"Madrid, Spain"
hotel_785,Suites Viena Plaza de España,Juan Alvarez Mendizabal 17  Madrid  Madrid  28008,"Madrid, Spain"
hotel_786,Hotel Los Condes,Calle Libreros 7  Madrid  Community of Madrid  28004,"Madrid, Spain"
hotel_787,Barceló Torre de Madrid,Plaza de España  18  Madrid  28008,"Madrid, Spain"
hotel_788,Hostal Zamora,Plaza Pedro Zerolo 1  4º izquierda  Madrid  Madrid  28004,"Madrid, Spain"
hotel_789,Smartr Madrid Chueca,Calle Perez Galdos 7  Madrid  España  28004,"Madrid, Spain"
hotel_790,Melia Madrid Princesa,Princesa 27  Madrid  Madrid  28008,"Madrid, Spain"
hotel_791,B&B HOTEL Madrid Centro F46 Apartamentos,C/ Fuencarral 46  Madrid  28004,"Madrid, Spain"
hotel_792,Petit Palace Chueca,Calle de Hortaleza 3  Madrid  Madrid  28004,"Madrid, Spain"
hotel_793,Aparthoteltribunal,Calle de San Vicente Ferrer 1  Madrid  28004,"Madrid, Spain"
hotel_794,Bob W Chueca,Calle Fuencarral 45  Madrid  Madrid  28004,"Madrid, Spain"
hotel_795,CH Velarde,C. de Velarde  Madrid  Madrid  28004,"Madrid, Spain"
hotel_796,Woohoo Rooms Chueca,Barbieri 3  1 IZQ  Madrid  Madrid  28004,"Madrid, Spain"
hotel_797,Leonardo Hotel Madrid City Center,Calle de Alberto Aguilera 18  Madrid  Madrid  28015,"Madrid, Spain"
hotel_798,The First One Madrid Preciados,Calle Preciados  44  Madrid  Madrid  28013,"Madrid, Spain"
hotel_799,Hostal Dolcevita,Calle San Bartolome 4  Madrid  Madrid  28004,"Madrid, Spain"
hotel_800,"The Principal Madrid, Small Luxury Hotels",Marqués de Valdeiglesias  1  (Esq. Gran Via  2)   Madrid  Madrid  28004,"Madrid, Spain"
hotel_801,PACOROOMS,Barco  12  Madrid  madrid  28004,"Madrid, Spain"
hotel_802,Hotel Santo Domingo,San Bernardo 1  Madrid  Madrid  28013,"Madrid, Spain"
hotel_803,NH Madrid Ribera del Manzanares,Paseo de la Virgen del Puerto  57  Madrid  Madrid  28005,"Madrid, Spain"
hotel_804,NH Madrid Zurbano,Calle de Zurbano  79-81  Madrid  Madrid  28003,"Madrid, Spain"
hotel_805,Only YOU Boutique Hotel,Calle Barquillo  21  Madrid  Madrid  28004,"Madrid, Spain"
hotel_806,New Dream Madrid,Calle de San Bernardo 55  Madrid  28015,"Madrid, Spain"
hotel_807,Brach Madrid - Evok Collection,Calle Gran Vía 20  Madrid  28013,"Madrid, Spain"
hotel_808,Chic & Basic dot,Calle del Maestro Victoria 5  Madrid  28013,"Madrid, Spain"
hotel_809,Sonder Malasaña,9 Calle del Divino Pastor  Madrid  Community of Madrid  28004,"Madrid, Spain"
hotel_810,Limehome Madrid Calle de la Madera,Calle de la Madera 25  Madrid  Madrid  28004,"Madrid, Spain"
hotel_811,Plaza de España Skyline,Calle Cadarso  18  Madrid  Madrid  28008,"Madrid, Spain"
hotel_812,Sonder Santa Ana,Calle del Principe 11  Madrid  28012,"Madrid, Spain"
hotel_813,Sonder Sofia,1 Ronda de Valencia  Madrid  MD  28012,"Madrid, Spain"
hotel_814,H10 Villa de la Reina Boutique Hotel,Gran Via 22  Madrid  Madrid  28013,"Madrid, Spain"
hotel_815,Petit Palace Santa Bárbara,Plaza de Santa Barbara  10  Madrid  Madrid  28004,"Madrid, Spain"
hotel_816,Slow Suites Luchana,Calle Luchana 13  Madrid  Spain  28010,"Madrid, Spain"
hotel_817,AYZ Princesa - Auto check-in property,Calle de la Princesa 25  Madrid  28008,"Madrid, Spain"
hotel_818,Numa | Luna Apartments,Calle de la Palma 11  Madrid  28004,"Madrid, Spain"
hotel_819,Hostal CC Malasaña,Calle Espiritu Santo  18  1st floor  Madrid  Madrid  28004,"Madrid, Spain"
hotel_820,One Shot Luchana,Luchana 22  Madrid  Madrid  28010,"Madrid, Spain"
hotel_821,LaNave,Cadarso 19  Madrid  28008,"Madrid, Spain"
hotel_822,Sonder Malasaña,9 Calle del Divino Pastor  Madrid  Community of Madrid  28004,"Madrid, Spain"
hotel_823,"Círculo Gran Vía, Autograph Collection - Adults Only",Gran Via 24  Madrid  28013,"Madrid, Spain"
hotel_824,Room Mate Macarena - Gran Vía,Gran Vía 43  Madrid  28013,"Madrid, Spain"
hotel_825,Vincci Vía 66,Gran Via 66  Madrid  Madrid  28013,"Madrid, Spain"
hotel_826,Abalu Boutique & Design Hotel,Calle Pez  19  Madrid  Madrid  28004,"Madrid, Spain"
hotel_827,URSO Hotel & Spa,Mejía Lequerica 8  Madrid  Madrid  28004,"Madrid, Spain"
hotel_828,Hostal Boutique Palace - Adults Only,Calle Gravina 25  1 izquierda  Madrid  Madrid  28004,"Madrid, Spain"
hotel_829,Hotel Madrid Centro Affiliated by Meliá,Gran Via 72  Madrid  Madrid  28013,"Madrid, Spain"
hotel_830,AB Design Suites,Calle del Pez  32  Madrid  Madrid  28004,"Madrid, Spain"
hotel_831,B&B Madrid Centro Puerta del Sol,C/ Montera 10-12  Madrid  Madrid  28013,"Madrid, Spain"
hotel_832,Hostal Juliette & Coworking,Calle Gran Via No. 44 Planta 2Derecha  Madrid  Madrid  28013,"Madrid, Spain"
hotel_833,Pestana CR7 Gran Vía Madrid,Gran Vía 29  Madrid  28013,"Madrid, Spain"
hotel_834,Petit Palace Triball,C/ Gonzalo Jimenez de Quesada  2  Madrid  Madrid  28004,"Madrid, Spain"
hotel_835,ICON Embassy,Calle de Serrano  46  Madrid  Madrid  28001,"Madrid, Spain"
hotel_836,Roisa Centro,Calle San Bernardo 87  Madrid  Madrid  28015,"Madrid, Spain"
hotel_837,Hostal Casa Chueca,San Bartolome N4  2 Izquierda  Madrid  28004,"Madrid, Spain"
hotel_838,Hostal Condestable,Calle de la Puebla  15  2nd floor left  Madrid  Madrid  28004,"Madrid, Spain"
hotel_839,Ikonik Gran Via,Calle Gran Via 56  Madrid  Madrid  28013,"Madrid, Spain"
hotel_840,Petit Palace President Castellana,Calle del Marques de Villamagna  4  Madrid  Madrid  28001,"Madrid, Spain"
hotel_841,7 Islas Hotel,Calle Valverde 14-16  Madrid  Madrid  28004,"Madrid, Spain"
hotel_842,Hostal Palacio Luna,Calle de la Luna 6  Madrid  Madrid  28004,"Madrid, Spain"
hotel_843,AC Hotel Los Vascos by Marriott,Los Vascos  27  Madrid  Madrid  28040,"Madrid, Spain"
hotel_844,"Hotel Palacio Del Retiro, Autograph Collection",Calle de Alfonso XII  14  Madrid  Madrid  28014,"Madrid, Spain"
hotel_845,Be Mate Trafalgar,C. de Trafalgar 35  Madrid  Madrid  28010,"Madrid, Spain"
hotel_846,Vincci Capitol,Gran Via 41  Madrid  Madrid  28013,"Madrid, Spain"
hotel_847,Hostal Jemasaca - Palma61,Calle Palma  61  Madrid  Madrid  28015,"Madrid, Spain"
hotel_848,Hostal Sil & Serranos,Fuencarral 95  2º derecha  Madrid  Madrid  28004,"Madrid, Spain"
hotel_849,Hotel Preciados,Preciados Street  37  corner with Santo Domingo plaza  Madrid  Madrid  28013,"Madrid, Spain"
hotel_850,SmartRental Collection Gran Via Centric,Gran vía 42  Madrid  28013,"Madrid, Spain"
hotel_851,Dear Hotel Madrid,Gran Via 80  Madrid  28013,"Madrid, Spain"
hotel_852,Avani Alonso Martinez Martinez (previously NH Alonso Martinez),Calle de Santa Engracia  5  Madrid  Madrid  28010,"Madrid, Spain"
hotel_853,Hotel Atlantico Madrid,Gran Via 38  Madrid  Madrid  28013,"Madrid, Spain"
hotel_854,LETOH LETOH Gran Vía,Calle de Leganitos 39  Madrid  28013,"Madrid, Spain"
